,ids,Beaudette,M41,H120,Ma5P3C11,ckZA/6743b/11,Ma5P3,IBV438,CK/CH/LLN/111169,IZO,CK/CH/LDL/97I,T3,Q1,CK/CH/Chongqing/0908,A13-wild,A13P10,A13P30,A13P63,A13P63C10,A13P63C5,A13P63C14,A13P40,A13P20,K10,KD10,K20,A13P50,UY/09/CA/01,2992/02,UFMG/G,IBV/Brasil/351/1984,UFMG/12.2,UFMG/1141,CHu8-wild,CHu8P10C10,CHU8P10C6,CHu8P10,CHu8P30,CHu8P40,CHu8P49,CHu8P50,CHu8P20,CHu8p10c5,UFMG/297,UFMG/283,Moroccan-G/83,FR-85131-85,UK/7/91,ck/CH/LSD/110857,4/91vaccine,CR88P3,CR88P3C13,CR88C14,Poland/58/1998,1/96vaccine,Spain/00/336,SARS_CoV_2
10,T3,89.94,90.02,89.83,89.69,89.61,89.83,89.19,89.94,97.24,99.63,100.0,99.84,99.87,98.29,98.47,98.45,98.39,98.42,98.47,98.42,98.39,98.34,98.23,98.37,98.42,98.23,98.77,98.45,90.12,89.88,89.48,89.96,89.83,89.88,89.88,89.88,89.91,89.94,89.94,89.96,89.83,89.99,89.8,89.96,90.39,90.5,90.47,90.58,90.58,90.42,90.34,90.47,81.93,62.26,90.28,20.8
11,Q1,89.86,89.94,89.75,89.61,89.53,89.75,89.16,89.86,97.19,99.63,99.84,100.0,99.87,98.29,98.53,98.5,98.45,98.47,98.53,98.47,98.45,98.39,98.29,98.42,98.47,98.29,98.77,98.39,90.04,89.83,89.4,89.86,89.75,89.8,89.8,89.8,89.83,89.86,89.86,89.88,89.75,89.91,89.67,89.86,90.28,90.39,90.36,90.47,90.47,90.31,90.23,90.36,81.88,62.26,90.18,20.8
12,CK/CH/Chongqing/0908,89.86,89.94,89.75,89.61,89.53,89.75,89.11,89.88,97.27,99.71,99.87,99.87,100.0,98.26,98.5,98.47,98.42,98.45,98.55,98.5,98.42,98.37,98.26,98.39,98.45,98.26,98.74,98.42,90.04,89.8,89.37,89.86,89.72,89.78,89.78,89.78,89.8,89.83,89.83,89.86,89.72,89.88,89.69,89.86,90.34,90.39,90.36,90.5,90.5,90.31,90.23,90.39,81.83,62.23,90.18,20.74
13,A13-wild,89.69,89.78,89.64,89.61,89.75,89.75,89.03,89.67,96.39,98.07,98.29,98.29,98.26,100.0,99.63,99.54,99.44,99.46,99.36,99.3,99.44,99.44,99.38,99.52,99.63,99.38,98.72,97.38,90.2,89.96,89.59,90.12,90.07,90.12,90.12,89.91,89.94,89.96,89.96,89.99,89.86,89.91,89.78,90.26,89.99,90.36,90.36,90.28,90.28,90.26,90.18,90.2,82.28,62.53,90.1,20.82
14,A13P10,89.86,89.88,89.8,89.67,89.61,89.8,89.13,89.83,96.57,98.31,98.47,98.53,98.5,99.63,100.0,99.92,99.81,99.84,99.73,99.68,99.81,99.81,99.71,99.84,99.89,99.65,98.93,97.51,89.96,89.72,89.32,89.91,89.91,89.96,89.96,89.94,89.96,89.99,89.99,90.02,89.91,90.04,89.83,90.02,90.12,90.5,90.5,90.42,90.42,90.39,90.31,90.34,82.07,62.34,90.23,20.9
15,A13P30,89.91,89.94,89.8,89.67,89.61,89.86,89.13,89.83,96.57,98.29,98.45,98.5,98.47,99.54,99.92,100.0,99.89,99.92,99.81,99.76,99.89,99.84,99.63,99.76,99.81,99.73,98.93,97.48,89.96,89.72,89.32,89.91,89.96,90.02,90.02,89.99,90.02,90.04,90.04,90.07,89.96,90.1,89.88,90.07,90.15,90.52,90.52,90.44,90.44,90.42,90.34,90.36,82.09,62.34,90.26,20.9
16,A13P63,89.83,89.86,89.72,89.59,89.53,89.78,89.05,89.75,96.49,98.23,98.39,98.45,98.42,99.44,99.81,99.89,100.0,99.92,99.81,99.76,99.84,99.73,99.52,99.65,99.71,99.76,98.82,97.43,89.91,89.67,89.27,89.86,89.86,89.91,89.91,89.88,89.91,89.94,89.94,89.96,89.86,89.99,89.8,89.99,90.15,90.52,90.52,90.44,90.44,90.39,90.31,90.34,82.12,62.34,90.26,20.88
17,A13P63C10,89.91,89.94,89.8,89.67,89.61,89.86,89.13,89.83,96.57,98.26,98.42,98.47,98.45,99.46,99.84,99.92,99.92,100.0,99.89,99.84,99.87,99.76,99.54,99.68,99.73,99.76,98.85,97.46,89.94,89.69,89.24,89.88,89.94,89.99,89.99,89.96,89.99,90.02,90.02,90.04,89.94,90.07,89.86,90.04,90.18,90.55,90.55,90.47,90.47,90.42,90.34,90.36,82.12,62.34,90.23,20.96
18,A13P63C5,89.8,89.83,89.69,89.56,89.51,89.75,89.03,89.94,96.68,98.37,98.47,98.53,98.55,99.36,99.73,99.81,99.81,99.89,100.0,99.95,99.76,99.65,99.44,99.57,99.63,99.65,98.74,97.35,89.83,89.59,89.13,89.78,89.83,89.88,89.88,89.86,89.88,89.91,89.91,89.94,89.83,89.96,89.75,89.94,90.28,90.44,90.44,90.55,90.55,90.36,90.28,90.44,82.01,62.23,90.12,20.99
19,A13P63C14,89.8,89.83,89.69,89.56,89.51,89.75,89.03,89.94,96.63,98.31,98.42,98.47,98.5,99.3,99.68,99.76,99.76,99.84,99.95,100.0,99.71,99.6,99.38,99.52,99.57,99.6,98.69,97.3,89.83,89.59,89.13,89.78,89.83,89.88,89.88,89.86,89.88,89.91,89.91,89.94,89.83,89.96,89.75,89.94,90.28,90.44,90.44,90.55,90.55,90.36,90.28,90.44,82.04,62.23,90.12,20.96
20,A13P40,89.83,89.88,89.72,89.59,89.53,89.8,89.05,89.75,96.49,98.23,98.39,98.45,98.42,99.44,99.81,99.89,99.84,99.87,99.76,99.71,100.0,99.73,99.54,99.68,99.71,99.68,98.82,97.43,89.86,89.61,89.21,89.8,89.86,89.91,89.91,89.88,89.91,89.94,89.94,89.96,89.86,89.99,89.78,89.96,90.1,90.47,90.47,90.39,90.39,90.34,90.26,90.28,82.04,62.34,90.2,20.9
21,A13P20,89.8,89.83,89.69,89.56,89.51,89.75,89.03,89.72,96.47,98.18,98.34,98.39,98.37,99.44,99.81,99.84,99.73,99.76,99.65,99.6,99.73,100.0,99.54,99.65,99.71,99.57,98.82,97.38,89.86,89.61,89.24,89.8,89.83,89.88,89.88,89.86,89.88,89.91,89.91,89.94,89.86,89.96,89.8,89.99,90.04,90.42,90.42,90.34,90.34,90.31,90.23,90.26,81.99,62.34,90.12,20.88
22,K10,89.78,89.75,89.72,89.59,89.53,89.72,89.05,89.72,96.39,98.07,98.23,98.29,98.26,99.38,99.71,99.63,99.52,99.54,99.44,99.38,99.54,99.54,100.0,99.87,99.76,99.36,98.69,97.27,89.86,89.61,89.24,89.83,89.8,89.86,89.86,89.83,89.86,89.88,89.88,89.91,89.8,89.94,89.75,89.94,89.96,90.39,90.39,90.31,90.31,90.28,90.2,90.23,81.93,62.31,90.1,20.74
23,KD10,89.88,89.86,89.83,89.69,89.64,89.83,89.16,89.83,96.52,98.21,98.37,98.42,98.39,99.52,99.84,99.76,99.65,99.68,99.57,99.52,99.68,99.65,99.87,100.0,99.89,99.49,98.82,97.4,89.96,89.72,89.35,89.94,89.94,89.99,89.99,89.96,89.99,90.02,90.02,90.04,89.91,90.07,89.86,90.04,90.07,90.5,90.5,90.42,90.42,90.39,90.31,90.34,82.04,62.34,90.23,20.85
24,K20,89.86,89.88,89.8,89.67,89.64,89.8,89.13,89.8,96.57,98.26,98.42,98.47,98.45,99.63,99.89,99.81,99.71,99.73,99.63,99.57,99.71,99.71,99.76,99.89,100.0,99.54,98.88,97.48,89.96,89.72,89.35,89.94,89.94,89.99,89.99,89.94,89.96,89.99,89.99,90.02,89.88,90.04,89.83,90.04,90.1,90.47,90.47,90.39,90.39,90.36,90.28,90.31,82.09,62.37,90.2,20.9
25,A13P50,89.72,89.75,89.61,89.48,89.43,89.67,88.97,89.64,96.39,98.07,98.23,98.29,98.26,99.38,99.65,99.73,99.76,99.76,99.65,99.6,99.68,99.57,99.36,99.49,99.54,100.0,98.66,97.27,89.78,89.53,89.16,89.69,89.72,89.78,89.78,89.75,89.78,89.8,89.8,89.83,89.72,89.86,89.67,89.88,89.96,90.34,90.36,90.28,90.28,90.2,90.12,90.15,82.01,62.34,90.07,20.88
26,UY/09/CA/01,89.75,89.75,89.61,89.48,89.43,89.67,88.95,89.69,96.39,98.5,98.77,98.77,98.74,98.72,98.93,98.93,98.82,98.85,98.74,98.69,98.82,98.82,98.69,98.82,98.88,98.66,100.0,97.62,89.88,89.64,89.37,89.94,89.75,89.8,89.8,89.78,89.8,89.83,89.83,89.86,89.72,89.88,89.75,89.94,90.02,90.39,90.42,90.36,90.36,90.28,90.2,90.23,81.91,62.26,90.18,20.96
27,2992/02,90.36,90.34,90.31,90.18,89.99,90.2,89.67,90.12,96.95,98.18,98.45,98.39,98.42,97.38,97.51,97.48,97.43,97.46,97.35,97.3,97.43,97.38,97.27,97.4,97.48,97.27,97.62,100.0,90.34,90.1,89.59,90.12,89.96,90.02,90.02,90.07,90.1,90.12,90.12,90.15,89.96,90.18,90.02,90.1,90.2,90.5,90.5,90.44,90.39,90.42,90.34,90.36,81.96,62.31,90.34,20.77
28,UFMG/G,90.04,90.12,90.07,90.1,90.28,90.12,89.53,89.69,90.1,89.94,90.12,90.04,90.04,90.2,89.96,89.96,89.91,89.94,89.83,89.83,89.86,89.86,89.86,89.96,89.96,89.78,89.88,90.34,100.0,99.52,94.65,95.69,93.58,93.52,93.52,93.42,93.39,93.42,93.42,93.39,93.34,93.28,93.55,94.46,89.21,89.67,89.91,89.88,89.83,89.83,89.69,89.72,82.28,62.61,89.8,20.8
29,IBV/Brasil/351/1984,89.78,89.86,89.8,89.83,90.02,89.86,89.4,89.43,89.8,89.69,89.88,89.83,89.8,89.96,89.72,89.72,89.67,89.69,89.59,89.59,89.61,89.61,89.61,89.72,89.72,89.53,89.64,90.1,99.52,100.0,94.81,95.29,93.17,93.12,93.12,93.01,92.99,93.01,93.01,92.99,92.93,92.88,93.17,94.08,88.92,89.35,89.59,89.56,89.51,89.48,89.35,89.37,82.49,62.82,89.48,20.66
30,UFMG/12.2,89.64,89.45,89.43,89.43,89.64,89.45,89.0,89.03,89.69,89.27,89.48,89.4,89.37,89.59,89.32,89.32,89.27,89.24,89.13,89.13,89.21,89.24,89.24,89.35,89.35,89.16,89.37,89.59,94.65,94.81,100.0,97.08,93.31,93.28,93.28,93.15,93.12,93.15,93.15,93.15,93.12,93.04,93.42,93.58,88.28,88.97,89.08,89.05,89.0,89.03,88.92,88.95,83.27,63.41,89.16,21.28
31,UFMG/1141,90.39,90.47,90.28,90.28,90.5,90.34,89.67,89.94,90.18,89.72,89.96,89.86,89.86,90.12,89.91,89.91,89.86,89.88,89.78,89.78,89.8,89.8,89.83,89.94,89.94,89.69,89.94,90.12,95.69,95.29,97.08,100.0,94.35,94.35,94.35,94.19,94.16,94.19,94.19,94.22,94.14,94.11,93.42,94.38,89.21,89.69,89.64,89.64,89.59,89.59,89.48,89.51,82.36,62.58,89.67,21.79
32,CHu8-wild,90.42,90.47,90.42,90.42,90.5,90.42,89.75,90.1,89.83,89.64,89.83,89.75,89.72,90.07,89.91,89.96,89.86,89.94,89.83,89.83,89.86,89.83,89.8,89.94,89.94,89.72,89.75,89.96,93.58,93.17,93.31,94.35,100.0,99.95,99.95,99.84,99.81,99.84,99.84,99.81,99.65,99.71,92.43,92.85,89.43,89.83,89.8,89.78,89.72,89.88,89.8,89.8,81.8,62.37,90.04,21.71
33,CHu8P10C10,90.44,90.5,90.44,90.44,90.52,90.44,89.78,90.12,89.88,89.69,89.88,89.8,89.78,90.12,89.96,90.02,89.91,89.99,89.88,89.88,89.91,89.88,89.86,89.99,89.99,89.78,89.8,90.02,93.52,93.12,93.28,94.35,99.95,100.0,100.0,99.79,99.76,99.79,99.79,99.81,99.6,99.76,92.4,92.8,89.48,89.88,89.86,89.83,89.78,89.94,89.86,89.86,81.83,62.37,90.1,21.76
34,CHU8P10C6,90.44,90.5,90.44,90.44,90.52,90.44,89.78,90.12,89.88,89.69,89.88,89.8,89.78,90.12,89.96,90.02,89.91,89.99,89.88,89.88,89.91,89.88,89.86,89.99,89.99,89.78,89.8,90.02,93.52,93.12,93.28,94.35,99.95,100.0,100.0,99.79,99.76,99.79,99.79,99.81,99.6,99.76,92.4,92.8,89.48,89.88,89.86,89.83,89.78,89.94,89.86,89.86,81.83,62.37,90.1,21.76
35,CHu8P10,90.52,90.58,90.52,90.52,90.34,90.52,89.86,90.2,89.88,89.69,89.88,89.8,89.78,89.91,89.94,89.99,89.88,89.96,89.86,89.86,89.88,89.86,89.83,89.96,89.94,89.75,89.78,90.07,93.42,93.01,93.15,94.19,99.84,99.79,99.79,100.0,99.97,99.95,99.95,99.92,99.76,99.81,92.53,92.69,89.53,89.94,89.91,89.88,89.83,89.99,89.91,89.91,81.64,62.23,90.15,21.76
36,CHu8P30,90.55,90.58,90.55,90.55,90.36,90.55,89.88,90.23,89.91,89.72,89.91,89.83,89.8,89.94,89.96,90.02,89.91,89.99,89.88,89.88,89.91,89.88,89.86,89.99,89.96,89.78,89.8,90.1,93.39,92.99,93.12,94.16,99.81,99.76,99.76,99.97,100.0,99.97,99.97,99.95,99.73,99.81,92.51,92.67,89.51,89.91,89.88,89.86,89.8,89.96,89.88,89.88,81.61,62.23,90.12,21.76
37,CHu8P40,90.58,90.6,90.58,90.58,90.39,90.58,89.91,90.26,89.94,89.75,89.94,89.86,89.83,89.96,89.99,90.04,89.94,90.02,89.91,89.91,89.94,89.91,89.88,90.02,89.99,89.8,89.83,90.12,93.42,93.01,93.15,94.19,99.84,99.79,99.79,99.95,99.97,100.0,100.0,99.97,99.76,99.84,92.53,92.69,89.53,89.94,89.91,89.88,89.83,89.99,89.91,89.91,81.64,62.23,90.15,21.79
38,CHu8P49,90.58,90.6,90.58,90.58,90.39,90.58,89.91,90.26,89.94,89.75,89.94,89.86,89.83,89.96,89.99,90.04,89.94,90.02,89.91,89.91,89.94,89.91,89.88,90.02,89.99,89.8,89.83,90.12,93.42,93.01,93.15,94.19,99.84,99.79,99.79,99.95,99.97,100.0,100.0,99.97,99.76,99.84,92.53,92.69,89.53,89.94,89.91,89.88,89.83,89.99,89.91,89.91,81.64,62.23,90.15,21.79
39,CHu8P50,90.6,90.63,90.6,90.6,90.42,90.6,89.94,90.28,89.96,89.78,89.96,89.88,89.86,89.99,90.02,90.07,89.96,90.04,89.94,89.94,89.96,89.94,89.91,90.04,90.02,89.83,89.86,90.15,93.39,92.99,93.15,94.22,99.81,99.81,99.81,99.92,99.95,99.97,99.97,100.0,99.73,99.87,92.53,92.67,89.56,89.96,89.94,89.91,89.86,90.02,89.94,89.94,81.64,62.23,90.18,21.81
40,CHu8P20,90.44,90.5,90.44,90.44,90.26,90.44,89.78,90.12,89.78,89.64,89.83,89.75,89.72,89.86,89.91,89.96,89.86,89.94,89.83,89.83,89.86,89.86,89.8,89.91,89.88,89.72,89.72,89.96,93.34,92.93,93.12,94.14,99.65,99.6,99.6,99.76,99.73,99.76,99.76,99.73,100.0,99.63,92.48,92.64,89.53,89.94,89.91,89.88,89.83,89.99,89.91,89.91,81.61,62.23,90.1,21.81
41,CHu8p10c5,90.6,90.6,90.6,90.5,90.31,90.5,89.94,90.28,89.99,89.8,89.99,89.91,89.88,89.91,90.04,90.1,89.99,90.07,89.96,89.96,89.99,89.96,89.94,90.07,90.04,89.86,89.88,90.18,93.28,92.88,93.04,94.11,99.71,99.76,99.76,99.81,99.81,99.84,99.84,99.87,99.63,100.0,92.48,92.56,89.61,90.02,89.99,89.96,89.91,90.07,89.99,89.99,81.58,62.18,90.23,21.87
42,UFMG/297,89.99,90.1,89.91,89.86,89.67,89.91,89.29,89.8,89.83,89.53,89.8,89.67,89.69,89.78,89.83,89.88,89.8,89.86,89.75,89.75,89.78,89.8,89.75,89.86,89.83,89.67,89.75,90.02,93.55,93.17,93.42,93.42,92.43,92.4,92.4,92.53,92.51,92.53,92.53,92.53,92.48,92.48,100.0,98.82,89.16,89.72,89.75,89.72,89.67,89.69,89.61,89.59,82.57,62.82,89.88,20.61
43,UFMG/283,90.1,90.2,90.02,90.02,90.23,90.07,89.43,89.86,89.96,89.69,89.96,89.86,89.86,90.26,90.02,90.07,89.99,90.04,89.94,89.94,89.96,89.99,89.94,90.04,90.04,89.88,89.94,90.1,94.46,94.08,93.58,94.38,92.85,92.8,92.8,92.69,92.67,92.69,92.69,92.67,92.64,92.56,98.82,100.0,89.32,89.88,89.88,89.86,89.8,89.83,89.75,89.72,82.36,62.61,90.02,20.74
44,Moroccan-G/83,90.18,90.23,90.1,89.96,89.83,90.07,89.48,90.04,90.31,90.15,90.39,90.28,90.34,89.99,90.12,90.15,90.15,90.18,90.28,90.28,90.1,90.04,89.96,90.07,90.1,89.96,90.02,90.2,89.21,88.92,88.28,89.21,89.43,89.48,89.48,89.53,89.51,89.53,89.53,89.56,89.53,89.61,89.16,89.32,100.0,97.08,96.73,96.9,96.92,96.98,96.92,97.08,86.62,63.33,95.88,20.96
45,FR-85131-85,90.52,90.47,90.39,90.26,90.1,90.5,89.69,90.18,90.31,90.18,90.5,90.39,90.39,90.36,90.5,90.52,90.52,90.55,90.44,90.44,90.47,90.42,90.39,90.5,90.47,90.34,90.39,90.5,89.67,89.35,88.97,89.69,89.83,89.88,89.88,89.94,89.91,89.94,89.94,89.96,89.94,90.02,89.72,89.88,97.08,100.0,98.5,98.31,98.34,98.5,98.45,98.47,87.31,63.49,97.14,21.36
46,UK/7/91,90.74,90.74,90.58,90.5,90.28,90.69,89.94,90.42,90.47,90.15,90.47,90.36,90.36,90.36,90.5,90.52,90.52,90.55,90.44,90.44,90.47,90.42,90.39,90.5,90.47,90.36,90.42,90.5,89.91,89.59,89.08,89.64,89.8,89.86,89.86,89.91,89.88,89.91,89.91,89.94,89.91,89.99,89.75,89.88,96.73,98.5,100.0,99.68,99.73,98.39,98.31,98.34,87.07,63.52,96.84,21.31
47,ck/CH/LSD/110857,90.66,90.66,90.55,90.42,90.26,90.6,89.86,90.52,90.58,90.28,90.58,90.47,90.5,90.28,90.42,90.44,90.44,90.47,90.55,90.55,90.39,90.34,90.31,90.42,90.39,90.28,90.36,90.44,89.88,89.56,89.05,89.64,89.78,89.83,89.83,89.88,89.86,89.88,89.88,89.91,89.88,89.96,89.72,89.86,96.9,98.31,99.68,100.0,99.89,98.39,98.31,98.5,87.02,63.41,96.73,21.33
48,4/91vaccine,90.6,90.6,90.5,90.36,90.2,90.55,89.86,90.47,90.58,90.28,90.58,90.47,90.5,90.28,90.42,90.44,90.44,90.47,90.55,90.55,90.39,90.34,90.31,90.42,90.39,90.28,90.36,90.39,89.83,89.51,89.0,89.59,89.72,89.78,89.78,89.83,89.8,89.83,89.83,89.86,89.83,89.91,89.67,89.8,96.92,98.34,99.73,99.89,100.0,98.39,98.31,98.5,87.04,63.41,96.76,21.31
49,CR88P3,90.55,90.42,90.34,90.2,90.04,90.5,89.64,90.12,90.23,90.1,90.42,90.31,90.31,90.26,90.39,90.42,90.39,90.42,90.36,90.36,90.34,90.31,90.28,90.39,90.36,90.2,90.28,90.42,89.83,89.48,89.03,89.59,89.88,89.94,89.94,89.99,89.96,89.99,89.99,90.02,89.99,90.07,89.69,89.83,96.98,98.5,98.39,98.39,98.39,100.0,99.76,99.81,87.39,63.33,96.81,21.12
50,CR88P3C13,90.52,90.39,90.31,90.18,90.02,90.47,89.61,90.1,90.18,90.02,90.34,90.23,90.23,90.18,90.31,90.34,90.31,90.34,90.28,90.28,90.26,90.23,90.2,90.31,90.28,90.12,90.2,90.34,89.69,89.35,88.92,89.48,89.8,89.86,89.86,89.91,89.88,89.91,89.91,89.94,89.91,89.99,89.61,89.75,96.92,98.45,98.31,98.31,98.31,99.76,100.0,99.73,87.29,63.33,96.68,21.01
51,CR88C14,90.5,90.36,90.28,90.15,89.99,90.44,89.59,90.2,90.31,90.18,90.47,90.36,90.39,90.2,90.34,90.36,90.34,90.36,90.44,90.44,90.28,90.26,90.23,90.34,90.31,90.15,90.23,90.36,89.72,89.37,88.95,89.51,89.8,89.86,89.86,89.91,89.88,89.91,89.91,89.94,89.91,89.99,89.59,89.72,97.08,98.47,98.34,98.5,98.5,99.81,99.73,100.0,87.34,63.25,96.73,21.12
52,Poland/58/1998,82.04,82.07,81.93,81.93,82.17,82.09,81.45,82.01,81.99,81.66,81.93,81.88,81.83,82.28,82.07,82.09,82.12,82.12,82.01,82.04,82.04,81.99,81.93,82.04,82.09,82.01,81.91,81.96,82.28,82.49,83.27,82.36,81.8,81.83,81.83,81.64,81.61,81.64,81.64,81.64,81.61,81.58,82.57,82.36,86.62,87.31,87.07,87.02,87.04,87.39,87.29,87.34,100.0,75.16,86.08,15.98
53,1/96vaccine,62.34,62.47,62.37,62.42,62.63,62.42,62.15,62.58,62.15,62.18,62.26,62.26,62.23,62.53,62.34,62.34,62.34,62.34,62.23,62.23,62.34,62.34,62.31,62.34,62.37,62.34,62.26,62.31,62.61,62.82,63.41,62.58,62.37,62.37,62.37,62.23,62.23,62.23,62.23,62.23,62.23,62.18,62.82,62.61,63.33,63.49,63.52,63.41,63.41,63.33,63.33,63.25,75.16,100.0,63.01,3.75
54,Spain/00/336,90.44,90.47,90.39,90.26,90.12,90.39,89.78,90.04,90.39,90.02,90.28,90.18,90.18,90.1,90.23,90.26,90.26,90.23,90.12,90.12,90.2,90.12,90.1,90.23,90.2,90.07,90.18,90.34,89.8,89.48,89.16,89.67,90.04,90.1,90.1,90.15,90.12,90.15,90.15,90.18,90.1,90.23,89.88,90.02,95.88,97.14,96.84,96.73,96.76,96.81,96.68,96.73,86.08,63.01,100.0,21.2
55,SARS_CoV_2,21.52,21.47,21.25,21.12,21.01,21.23,21.17,21.04,20.61,20.77,20.8,20.8,20.74,20.82,20.9,20.9,20.88,20.96,20.99,20.96,20.9,20.88,20.74,20.85,20.9,20.88,20.96,20.77,20.8,20.66,21.28,21.79,21.71,21.76,21.76,21.76,21.76,21.79,21.79,21.81,21.81,21.87,20.61,20.74,20.96,21.36,21.31,21.33,21.31,21.12,21.01,21.12,15.98,3.75,21.2,100.0
